D:\simulator-windows-64\IMG\center_2019_02_16_22_05_15_715.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_15_715.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_15_715.jpg, 0, 0, 0, 12.2428
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_16_016.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_16_016.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_16_016.jpg, 0, 0, 0, 11.82322
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_16_360.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_16_360.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_16_360.jpg, 1, 0, 0, 10.53234
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_16_592.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_16_592.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_16_592.jpg, 0.2181284, 0, 0, 10.18779
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_16_825.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_16_825.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_16_825.jpg, 0, 0, 0, 9.9507
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_17_109.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_17_109.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_17_109.jpg, 0, 0, 0, 9.675401
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_17_407.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_17_407.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_17_407.jpg, 0, 0, 0, 9.389222
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_17_689.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_17_689.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_17_689.jpg, 0, 0, 0, 9.134371
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_17_999.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_17_999.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_17_999.jpg, 0.9421999, 0, 0, 8.215879
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_18_316.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_18_316.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_18_316.jpg, 0.006790161, 0, 0, 7.781178
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_18_589.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_18_589.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_18_589.jpg, 0, 0.8403137, 0, 10.33321
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_18_849.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_18_849.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_18_849.jpg, 0, 0.06494594, 0, 10.341
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_19_140.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_19_140.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_19_140.jpg, 0.8651164, 0, 0, 9.475095
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_19_384.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_19_384.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_19_384.jpg, 0.1181304, 0, 0, 9.164698
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_19_674.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_19_674.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_19_674.jpg, 0.9695991, 0, 0, 8.334424
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_19_928.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_19_928.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_19_928.jpg, 0.1887801, 0, 0, 8.045012
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_20_170.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_20_170.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_20_170.jpg, 0, 0.7149046, 0, 9.859283
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_20_395.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_20_395.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_20_395.jpg, 0, 1, 0, 12.01477
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_20_648.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_20_648.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_20_648.jpg, 0, 0.2659038, 0, 12.60404
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_20_984.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_20_984.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_20_984.jpg, 0, 0, 0, 12.66747
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_21_270.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_21_270.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_21_270.jpg, 0.9453409, 0, 0, 11.25266
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_21_509.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_21_509.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_21_509.jpg, 0.1848812, 0, 0, 10.91944
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_21_765.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_21_765.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_21_765.jpg, 0, 0, 0, 10.62738
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_21_996.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_21_996.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_21_996.jpg, 0, 0.6517019, 0, 12.1608
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_22_277.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_22_277.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_22_277.jpg, 0, 1, 0, 14.94326
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_22_601.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_22_601.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_22_601.jpg, 0, 1, 0, 17.88709
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_22_905.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_22_905.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_22_905.jpg, 0, 0, 0, 17.71438
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_23_141.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_23_141.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_23_141.jpg, 0, 0, 0, 17.29836
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_23_443.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_23_443.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_23_443.jpg, 0.903623, 0, 0, 15.34896
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_23_792.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_23_792.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_23_792.jpg, 0.001246214, 0, 0, 15.25512
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_24_015.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_24_015.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_24_015.jpg, 0, 0, 0, 14.35263
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_24_238.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_24_238.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_24_238.jpg, 0, 0, 0, 14.54668
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_24_693.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_24_693.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_24_693.jpg, 1, 0, 0, 13.09519
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_24_896.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_24_896.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_24_896.jpg, 0.389522, 0, 0, 12.76619
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_25_134.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_25_134.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_25_134.jpg, 0, 0, 0, 12.33196
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_25_342.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_25_342.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_25_342.jpg, 0, 0, 0, 12.12384
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_25_593.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_25_593.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_25_593.jpg, 0, 0, 0, 11.5337
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_25_893.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_25_893.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_25_893.jpg, 0, 0, 0, 11.42057
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_26_179.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_26_179.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_26_179.jpg, 0, 0.8142505, 0, 13.76916
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_26_441.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_26_441.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_26_441.jpg, 0, 1, 0, 16.58026
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_26_647.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_26_647.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_26_647.jpg, 0, 1, 0, 19.01064
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_26_886.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_26_886.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_26_886.jpg, 0, 1, 0, 21.39867
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_27_157.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_27_157.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_27_157.jpg, 0, 1, 0, 23.92269
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_27_396.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_27_396.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_27_396.jpg, 0, 1, 0, 26.22864
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_27_634.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_27_634.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_27_634.jpg, 0, 1, 0, 28.47694
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_27_880.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_27_880.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_27_880.jpg, 0, 1, 0, 30.19018
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_28_175.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_28_175.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_28_175.jpg, 0, 1, 0, 30.19017
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_28_432.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_28_432.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_28_432.jpg, 0, 1, 0, 30.11502
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_28_725.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_28_725.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_28_725.jpg, 0, 1, 0, 30.21487
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_28_986.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_28_986.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_28_986.jpg, 0, 1, 0, 30.19043
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_29_253.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_29_253.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_29_253.jpg, 0, 1, 0, 30.1906
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_29_509.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_29_509.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_29_509.jpg, 0, 1, 0, 30.19058
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_29_845.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_29_845.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_29_845.jpg, 0, 1, 0, 30.19061
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_30_063.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_30_063.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_30_063.jpg, 0, 1, 0, 30.19061
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_30_333.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_30_333.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_30_333.jpg, 0, 1, 0, 30.19061
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_30_549.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_30_549.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_30_549.jpg, 0, 1, 0, 30.19061
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_30_819.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_30_819.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_30_819.jpg, 0, 1, 0, 30.19061
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_31_150.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_31_150.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_31_150.jpg, 0, 1, 0, 30.19059
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_31_406.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_31_406.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_31_406.jpg, 0, 1, 0, 30.19059
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_31_684.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_31_684.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_31_684.jpg, 0, 1, 0, 30.1906
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_31_965.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_31_965.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_31_965.jpg, 0, 1, 0, 30.1906
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_32_301.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_32_301.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_32_301.jpg, 0, 1, 0, 30.19058
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_32_620.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_32_620.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_32_620.jpg, 0, 1, 0, 30.19061
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_32_883.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_32_883.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_32_883.jpg, 0, 1, 0, 30.19061
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_33_188.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_33_188.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_33_188.jpg, 0, 1, 0, 30.1906
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_33_416.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_33_416.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_33_416.jpg, 0, 1, 0, 30.19064
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_33_736.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_33_736.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_33_736.jpg, 0, 0.06132579, 0, 29.2768
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_34_024.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_34_024.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_34_024.jpg, 0, 0, 0, 28.41903
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_34_268.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_34_268.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_34_268.jpg, 0, 0, 0, 27.74251
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_34_573.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_34_573.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_34_573.jpg, 0, 0, 0, 26.91959
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_34_857.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_34_857.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_34_857.jpg, 0, 0, 0, 26.17372
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_35_070.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_35_070.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_35_070.jpg, 0, 0, 0, 25.60228
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_35_344.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_35_344.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_35_344.jpg, 0, 0, 0, 24.89313
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_35_622.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_35_622.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_35_622.jpg, 0, 0, 0, 24.25234
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_35_899.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_35_899.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_35_899.jpg, 0, 0, 0, 23.5808
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_36_235.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_36_235.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_36_235.jpg, 0, 0, 0, 22.79049
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_36_490.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_36_490.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_36_490.jpg, 0, 0, 0, 22.20418
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_36_720.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_36_720.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_36_720.jpg, 0, 0, 0, 21.71994
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_36_929.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_36_929.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_36_929.jpg, 0, 0, 0, 21.24635
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_37_217.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_37_217.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_37_217.jpg, 0, 0, 0, 20.66068
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_37_488.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_37_488.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_37_488.jpg, 0, 0, 0, 20.08838
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_37_730.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_37_730.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_37_730.jpg, 0, 0, 0, 19.60857
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_37_997.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_37_997.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_37_997.jpg, 0, 0, 0, 19.03964
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_38_319.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_38_319.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_38_319.jpg, 0, 0, 0, 18.24489
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_38_553.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_38_553.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_38_553.jpg, 0.7197158, 0, 0, 17.14907
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_38_786.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_38_786.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_38_786.jpg, 0.02264422, 0, 0, 16.61426
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_39_068.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_39_068.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_39_068.jpg, 0, 0, 0, 16.19882
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_39_296.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_39_296.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_39_296.jpg, 0, 0, 0, 15.8123
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_39_568.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_39_568.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_39_568.jpg, 0, 0.7592638, 0, 18.10754
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_39_779.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_39_779.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_39_779.jpg, 0, 1, 0, 20.46419
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_40_070.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_40_070.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_40_070.jpg, 0, 0.1251096, 0, 20.49
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_40_312.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_40_312.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_40_312.jpg, 0, 0, 0, 20.04125
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_40_576.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_40_576.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_40_576.jpg, 0, 0, 0, 19.14969
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_40_895.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_40_895.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_40_895.jpg, 0, 0.9415907, 0, 22.2324
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_41_237.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_41_237.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_41_237.jpg, 0, 0, 0, 21.75036
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_41_502.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_41_502.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_41_502.jpg, 0, 0, 0, 20.89735
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_41_732.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_41_732.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_41_732.jpg, 0.6877916, 0, 0, 20.11561
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_41_994.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_41_994.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_41_994.jpg, 0, 0, 0, 19.13939
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_42_258.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_42_258.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_42_258.jpg, 0, 0, 0, 18.5476
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_42_552.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_42_552.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_42_552.jpg, 0, 0.8757381, 0, 21.084
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_42_796.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_42_796.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_42_796.jpg, 0, 1, 0, 23.69069
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_43_075.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_43_075.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_43_075.jpg, 0, 1, 0, 26.3764
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_43_406.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_43_406.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_43_406.jpg, 0, 1, 0, 29.35564
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_43_627.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_43_627.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_43_627.jpg, 0, 1, 0, 30.19016
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_43_956.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_43_956.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_43_956.jpg, 0, 1, 0, 30.1901
D:\simulator-windows-64\IMG\center_2019_02_16_22_05_44_295.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_22_05_44_295.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_22_05_44_295.jpg, 0, 0, 0, 28.98576
